Species,Category,Counties,Percent_Counties,Area,Percent_Area,Observations
Alliaria petiolata,Total,947,1,,,160328
Celastrus orbiculatus,Total,561,1,,,17022
Euonymus fortunei,Total,365,1,,,3326
Spiraea japonica,Total,146,1,,,2741
Murdannia keisak,Total,187,1,,,1280
Buglossoides arvensis ,Total,470,1,,,16514
Securigera varia,Total,911,1,,,36912
Reynoutria japonica,Total,798,1,,,27777
Lysimachia nummularia,Total,739,1,,,100171
Verbascum thapsus,Total,1501,1,,,83977
Microstegium vimineum ,Total,800,1,,,21159
Alnus glutinosa,Total,191,1,,,299963
Bassia scoparia,Total,581,1,,,5868
Bromus tectorum,Total,1054,1,,,44671
Carpobrotus chilensis,Total,25,1,,,805
Centaurea solstitialis,Total,217,1,,,28666
Datura stramonium,Total,684,1,,,59943
Elaeagnus umbellata,Total,1035,1,,,33289
Euphorbia esula,Total,630,1,,,107079
Hypericum perforatum,Total,948,1,,,248868
Lactuca serriola,Total,1296,1,,,94757
Lonicera maackii,Total,638,1,,,8760
Pittosporum undulatum,Total,15,1,,,19609
Poa annua,Total,1071,1,,,265799
Polygonum convolvulus,Total,604,1,,,2229
Senecio vulgaris,Total,644,1,,,164856
Setaria italica subsp. viridis,Total,855,1,,,3290
Sisymbrium irio,Total,136,1,,,11402
Solanum nigrum,Total,413,1,,,93798
Thlaspi arvense,Total,882,1,,,53207
Alliaria petiolata,Proto3,947,1,7700159.89,0.812540143,
Celastrus orbiculatus,Proto3,555,0.989304813,4980412.1,0.525545549,
Euonymus fortunei,Proto3,364,0.997260274,5832475.55,0.615457417,
Spiraea japonica,Proto3,146,1,4977590.4,0.525247796,
Murdannia keisak,Proto3,185,0.989304813,3137201.43,0.331045346,
Buglossoides arvensis ,Proto3,470,1,8234733.78,0.868949718,
Securigera varia,Proto3,911,1,7823413.9,0.825546214,
Reynoutria japonica,Proto3,781,0.978696742,4835577.29,0.510262218,
Lysimachia nummularia,Proto3,739,1,7623133.1,0.804412083,
Verbascum thapsus,Proto3,1501,1,9290506.62,0.98035751,
Microstegium vimineum ,Proto3,799,0.99875,3863773.32,0.407715031,
Alnus glutinosa,Proto3,191,1,9290044.082,0.980308702,
Bassia scoparia,Proto3,581,1,8894081.881,0.938525779,
Bromus tectorum,Proto3,1054,1,9290044.082,0.980308702,
Carpobrotus chilensis,Proto3,24,0.96,868724.4625,0.091669979,
Centaurea solstitialis,Proto3,204,0.940092166,6751518.476,0.712437127,
Datura stramonium,Proto3,684,1,8936053.165,0.942954694,
Elaeagnus umbellata,Proto3,1035,1,5287919.779,0.557994529,
Euphorbia esula,Proto3,630,1,9308925.983,0.982301167,
Hypericum perforatum,Proto3,948,1,9310886.423,0.982508038,
Lactuca serriola,Proto3,1296,1,9290506.616,0.98035751,
Lonicera maackii,Proto3,637,0.998432602,7392057.409,0.780028398,
Pittosporum undulatum,Proto3,15,1,1858277.672,0.196090111,
Poa annua,Proto3,1071,1,9215577.583,0.97245081,
Polygonum convolvulus,Proto3,604,1,9286720.715,0.979958012,
Senecio vulgaris,Proto3,644,1,9329481.644,0.984470252,
Setaria italica subsp. viridis,Proto3,855,1,8398655.432,0.886247141,
Sisymbrium irio,Proto3,132,0.970588235,6886509.45,0.726681712,
Solanum nigrum,Proto3,413,1,9332015.366,0.984737617,
Thlaspi arvense,Proto3,882,1,9312711.883,0.982700665,
Alliaria petiolata,high,947,1,7086753.56,0.747811972,
Celastrus orbiculatus,high,555,0.989304813,4256172.99,0.449122026,
Euonymus fortunei,high,362,0.991780822,3416164.73,0.360482252,
Spiraea japonica,high,144,0.98630137,4155907.21,0.43854173,
Murdannia keisak,high,185,0.989304813,2851830.03,0.300932242,
Buglossoides arvensis ,high,466,0.991489362,6674685.77,0.704329547,
Securigera varia,high,911,1,7317469.54,0.772157699,
Reynoutria japonica,high,729,0.913533835,4168414.69,0.43986155,
Lysimachia nummularia,high,736,0.99594046,5634234.09,0.594538482,
Verbascum thapsus,high,1500,0.999333777,8642953.9,0.912026126,
Microstegium vimineum ,high,798,0.998748436,3551255.13,0.374737329,
Alnus glutinosa,high,191,1,7533521.084,0.794955999,
Bassia scoparia,high,574,0.987951807,8096085.158,0.854319168,
Bromus tectorum,high,1054,1,8535980.668,0.900738043,
Carpobrotus chilensis,high,24,0.96,413390.0402,0.043621952,
Centaurea solstitialis,high,201,0.926267281,5711537.819,0.602695765,
Datura stramonium,high,684,1,8492717.102,0.896172763,
Elaeagnus umbellata,high,1035,1,4603086.269,0.485729183,
Euphorbia esula,high,630,1,8756633.147,0.924021845,
Hypericum perforatum,high,948,1,8822976.565,0.931022568,
Lactuca serriola,high,1296,1,8943940.702,0.943787007,
Lonicera maackii,high,637,0.998432602,6195092.434,0.653721658,
Pittosporum undulatum,high,15,1,1247183.862,0.131605962,
Poa annua,high,1070,0.999066293,9257042.827,0.976826327,
Polygonum convolvulus,high,602,0.996688742,8175878.24,0.862739134,
Senecio vulgaris,high,644,1,9263771.828,0.977536388,
Setaria italica subsp. viridis,high,854,0.998830409,7814701.417,0.824626851,
Sisymbrium irio,high,132,0.970588235,6324931.163,0.667422566,
Solanum nigrum,high,413,1,8762919.891,0.924685238,
Thlaspi arvense,high,881,0.998866213,8448454.803,0.891502095,
Alliaria petiolata,negl,940,0.992608237,5627346.61,0.593811698,
Celastrus orbiculatus,negl,495,0.882352941,2972185.65,0.313632468,
Euonymus fortunei,negl,356,0.975342466,2847774.3,0.300504271,
Spiraea japonica,negl,138,0.945205479,3248631.48,0.342803724,
Murdannia keisak,negl,160,0.855614973,1002911.94,0.105829778,
Buglossoides arvensis ,negl,305,0.64893617,3130073.7,0.33029321,
Securigera varia,negl,876,0.961580681,5156894.97,0.544168463,
Reynoutria japonica,negl,601,0.753132832,2231619.01,0.235486023,
Lysimachia nummularia,negl,716,0.968876861,3992927.88,0.421343743,
Verbascum thapsus,negl,1474,0.982011992,6349574,0.67002294,
Microstegium vimineum ,negl,667,0.83375,1359483.95,0.143456149,
Alnus glutinosa,negl,191,1,6764109.63,0.713765777,
Bassia scoparia,negl,308,0.530120482,2546935.68,0.268759027,
Bromus tectorum,negl,978,0.927893738,5970504.056,0.63002253,
Carpobrotus chilensis,negl,6,0.24,9907.752178,0.001045491,
Centaurea solstitialis,negl,126,0.580645161,1092104.729,0.115241624,
Datura stramonium,negl,683,0.998538012,7761400.76,0.819002433,
Elaeagnus umbellata,negl,1034,0.999033816,3870554.682,0.408430617,
Euphorbia esula,negl,305,0.484126984,3028810.028,0.319607614,
Hypericum perforatum,negl,947,0.998945148,7702031.111,0.812737599,
Lactuca serriola,negl,1285,0.991512346,7647009.405,0.806931571,
Lonicera maackii,negl,633,0.992163009,3900066.922,0.411544822,
Pittosporum undulatum,negl,15,1,1096454.667,0.115700641,
Poa annua,negl,1063,0.992530345,8401775.475,0.886576375,
Polygonum convolvulus,negl,311,0.514900662,2931070.628,0.309293908,
Senecio vulgaris,negl,642,0.99689441,7808766.522,0.824000586,
Setaria italica subsp. viridis,negl,149,0.174269006,739347.6611,0.078017816,
Sisymbrium irio,negl,114,0.838235294,1753001.615,0.184981118,
Solanum nigrum,negl,409,0.99031477,6833146.758,0.721050747,
Thlaspi arvense,negl,805,0.912698413,6051557.329,0.638575475,
Alliaria petiolata,low,945,0.997888068,5925030.23,0.625224018,
Celastrus orbiculatus,low,539,0.960784314,3236095.78,0.341480926,
Euonymus fortunei,low,361,0.989041096,3198007.79,0.337461786,
Spiraea japonica,low,142,0.97260274,3917665.88,0.413401908,
Murdannia keisak,low,185,0.989304813,1643069.37,0.173380792,
Buglossoides arvensis ,low,305,0.64893617,3679906.83,0.388312978,
Securigera varia,low,909,0.99780461,6267068.55,0.661316758,
Reynoutria japonica,low,705,0.883458647,3581844.44,0.37796519,
Lysimachia nummularia,low,717,0.970230041,4217245.74,0.445014325,
Verbascum thapsus,low,1486,0.990006662,6838726.57,0.721639543,
Microstegium vimineum ,low,729,0.91125,2399203.43,0.25316995,
Alnus glutinosa,low,191,1,7071421.672,0.746194113,
Bassia scoparia,low,341,0.586919105,4768304.513,0.503163426,
Bromus tectorum,low,1031,0.978178368,6552248.066,0.691409614,
Carpobrotus chilensis,low,18,0.72,28836.42286,0.003042892,
Centaurea solstitialis,low,148,0.68202765,1713389.33,0.18080113,
Datura stramonium,low,683,0.998538012,7943092.386,0.838174988,
Elaeagnus umbellata,low,1034,0.999033816,4010788.736,0.423228465,
Euphorbia esula,low,513,0.814285714,5655888.033,0.59682346,
Hypericum perforatum,low,947,0.998945148,8248320.948,0.87038347,
Lactuca serriola,low,1295,0.999228395,8312281.273,0.877132723,
Lonicera maackii,low,634,0.993730408,5759849.192,0.607793702,
Pittosporum undulatum,low,15,1,1096454.667,0.115700641,
Poa annua,low,1070,0.999066293,9062230.115,0.956269202,
Polygonum convolvulus,low,335,0.554635762,3309513.366,0.349228133,
Senecio vulgaris,low,643,0.998447205,8483038.188,0.89515142,
Setaria italica subsp. viridis,low,436,0.50994152,3330319.191,0.351423616,
Sisymbrium irio,low,122,0.897058824,3181604.076,0.335730825,
Solanum nigrum,low,412,0.997578692,7463597.878,0.787577527,
Thlaspi arvense,low,841,0.953514739,6920416.751,0.730259695,
Alliaria petiolata,mod,946,0.998944034,6798669.01,0.717412569,
Celastrus orbiculatus,mod,554,0.987522282,4015281.26,0.423702528,
Euonymus fortunei,mod,361,0.989041096,3236595.3,0.341533636,
Spiraea japonica,mod,143,0.979452055,4036605.7,0.425952736,
Murdannia keisak,mod,185,0.989304813,2180707.46,0.230113709,
Buglossoides arvensis ,mod,465,0.989361702,6305748.49,0.665398362,
Securigera varia,mod,909,0.99780461,6462123.2,0.681899413,
Reynoutria japonica,mod,725,0.908521303,4017827.26,0.423971188,
Lysimachia nummularia,mod,718,0.971583221,4811179.72,0.507687725,
Verbascum thapsus,mod,1492,0.994003997,7178527.67,0.757496205,
Microstegium vimineum ,mod,797,0.99625,3231544.98,0.341000714,
Alnus glutinosa,mod,191,1,7330290.579,0.773510607,
Bassia scoparia,mod,529,0.910499139,6840246.193,0.721799897,
Bromus tectorum,mod,1043,0.989563567,6998989.984,0.73855094,
Carpobrotus chilensis,mod,18,0.72,46014.19477,0.004855533,
Centaurea solstitialis,mod,194,0.894009217,4321979.803,0.456066125,
Datura stramonium,mod,683,0.998538012,7980586.019,0.84213141,
Elaeagnus umbellata,mod,1034,0.999033816,4155437.014,0.438492114,
Euphorbia esula,mod,602,0.955555556,6815042.32,0.719140322,
Hypericum perforatum,mod,947,0.998945148,8705567.864,0.918633308,
Lactuca serriola,mod,1295,0.999228395,8920322.078,0.941294711,
Lonicera maackii,mod,634,0.993730408,5914656.051,0.624129309,
Pittosporum undulatum,mod,15,1,1096454.667,0.115700641,
Poa annua,mod,1070,0.999066293,9253513.207,0.976453872,
Polygonum convolvulus,mod,602,0.996688742,7443607.986,0.785468144,
Senecio vulgaris,mod,644,1,8789924.631,0.927534846,
Setaria italica subsp. viridis,mod,437,0.511111111,3392258.533,0.35795961,
Sisymbrium irio,mod,132,0.970588235,4315167.922,0.455347319,
Solanum nigrum,mod,413,1,8760803.488,0.92446191,
Thlaspi arvense,mod,880,0.997732426,7943566.375,0.838225004,
