Species,Category,Counties,Percent_Counties,Area,Area_change,Area_percent_change,Accuracy_change_Proto3,Accuracy_percent_change_Proto3,Area_change_band,Area_percent_change_band,Accuracy_change_band,Accuracy_percent_change_band
Elaeagnus umbellata,Proto4_high,1035,1,4603086.269,684833.51,0.129509058,0,0,671122.57,0.235330494,0.000966184,0.000967118
Euphorbia esula,Proto4_high,630,1,8756633.147,552292.836,0.059329383,0,0,150729.195,0.120855633,0.044444444,0.046511627
Hypericum perforatum,Proto4_high,948,1,8822976.565,487909.858,0.052402085,0,0,3529.62,0.00038129,0.001054852,0.001055966
Lactuca serriola,Proto4_high,1296,1,8943940.702,346565.914,0.037303231,0,0,732270.254,0.089564721,0.000771605,0.000772201
Lonicera maackii,Proto4_high,637,0.998432602,6195092.434,1196964.975,0.161925822,0,0,150587.43,0.036125827,0.004702194,0.004731861
Pittosporum undulatum,Proto4_high,15,1,1247183.862,611093.81,0.328849568,0,0,855346.34,0.116891001,0,0
Poa annua,Proto4_high,1070,0.999066293,9257042.827,-41465.244,-0.004499473,0.000933707,0.000933707,473847.197,0.051150569,0,0
Polygonum convolvulus,Proto4_high,602,0.996688742,8175878.24,1110842.475,0.119616225,0.003311258,0.003311258,4422442.884,0.565913225,0,0
Senecio vulgaris,Proto4_high,644,1,9263771.828,65709.816,0.007043244,0,0,2009763.241,0.317752587,0,0
Linaria vulgaris,Proto4_high,824,0.998787879,8024973.401,362887.768,0.043263445,0.001212121,0.001212121,2116.403,0.000241518,0.487676768,0.954150198
Sisymbrium irio,Proto4_high,132,0.970588235,6324931.163,561578.287,0.081547595,0,0,119301.51,0.02870649,0,0
Solanum nigrum,Proto4_high,413,1,8762919.891,569095.475,0.060983127,0,0,504888.428,0.059761038,0,0
Thlaspi arvense,Proto4_high,881,0.998866213,8448454.803,864257.08,0.092804018,0.001133787,0.001133787,1464426.23,0.169435849,0.001133787,0.001136364
Alliaria petiolata,Proto4_mod,946,0.998944034,6798669.01,901490.88,0.117074307,0.001055966,0.001055966,873638.78,0.147448831,0.001055966,0.001058201
Celastrus orbiculatus,Proto4_mod,554,0.987522282,4015281.26,965130.84,0.193785338,0.001782531,0.001801802,258868.907,0.03660776,0.026737968,0.027829314
Euonymus fortunei,Proto4_mod,361,0.989041096,3236595.3,2595880.25,0.44507349,0.008219178,0.008241758,2071941.68,0.434523776,0,0
Spiraea japonica,Proto4_mod,143,0.979452055,4036605.7,940984.7,0.189044221,0.020547945,0.020547945,446741.918,0.068181472,0.006849315,0.007042253
Murdannia keisak,Proto4_mod,185,0.989304813,2180707.46,956493.97,0.304887649,0,0,2625841.66,0.713561995,0,0
Buglossoides arvensis ,Proto4_mod,465,0.989361702,6305748.49,1928985.29,0.234249867,0.010638298,0.010638298,17177.77191,0.595697046,0.340425532,0.524590164
Securigera varia,Proto4_mod,909,0.99780461,6462123.2,1361290.7,0.174002132,0.00219539,0.00219539,779185.48,0.240779486,0,0
Reynoutria japonica,Proto4_mod,725,0.908521303,4017827.26,817750.03,0.169111149,0.070175439,0.071702945,2608590.473,1.522473864,0.025062656,0.028368794
Lysimachia nummularia,Proto4_mod,718,0.971583221,4811179.72,2811953.38,0.368871085,0.028416779,0.028416779,37493.633,0.004720282,0.00135318,0.0013947
Verbascum thapsus,Proto4_mod,1492,0.994003997,7178527.67,2111978.95,0.227326564,0.005996003,0.005996003,144648.278,0.036064796,0.003997335,0.004037685
Microstegium vimineum ,Proto4_mod,797,0.99625,3231544.98,632228.34,0.16362977,0.0025,0.002503129,38587.51,0.012066109,0.085,0.093278464
Alnus glutinosa,Proto4_mod,191,1,7330290.579,1959753.503,0.210952013,0,0,1159154.287,0.20494647,0,0
Bassia scoparia,Proto4_mod,529,0.910499139,6840246.193,2053835.688,0.230921608,0.089500861,0.089500861,457246.916,0.055435151,0.323580034,0.551319647
Bromus tectorum,Proto4_mod,1043,0.989563567,6998989.984,2291054.098,0.24661391,0.010436433,0.010436433,608040.805,0.073149691,0.011385199,0.011639185
Carpobrotus chilensis,Proto4_mod,18,0.72,46014.19477,822710.2677,0.947032463,0.24,0.25,154806.859,0.026876894,0,0
Centaurea solstitialis,Proto4_mod,194,0.894009217,4321979.803,2429538.673,0.359850703,0.046082949,0.049019608,593933.98,0.140834568,0.211981567,0.310810811
Datura stramonium,Proto4_mod,683,0.998538012,7980586.019,955467.146,0.106922724,0.001461988,0.001461988,832341.55,0.346924125,0,0
Elaeagnus umbellata,Proto4_mod,1034,0.999033816,4155437.014,1132482.765,0.214164135,0.000966184,0.000966184,537638.09,0.327215698,0,0
Euphorbia esula,Proto4_mod,602,0.955555556,6815042.32,2493883.663,0.267902405,0.044444444,0.044444444,0,0,0.141269842,0.17348928
Hypericum perforatum,Proto4_mod,947,0.998945148,8705567.864,605318.559,0.065011915,0.001054852,0.001054852,191283.092,0.021107728,0,0
Lactuca serriola,Proto4_mod,1295,0.999228395,8920322.078,370184.538,0.039845463,0.000771605,0.000771605,4134094.62,1.249154834,0,0
Lonicera maackii,Proto4_mod,634,0.993730408,5914656.051,1477401.358,0.19986335,0.004702194,0.004709576,435982.82,0.1217202,0,0
Pittosporum undulatum,Proto4_mod,15,1,1096454.667,761823.005,0.409961878,0,0,195054.65,0.031123746,0,0
Poa annua,Proto4_mod,1070,0.999066293,9253513.207,-37935.624,-0.004116467,0.000933707,0.000933707,306886.443,0.036176478,0,0
Polygonum convolvulus,Proto4_mod,602,0.996688742,7443607.986,1843112.729,0.198467552,0.003311258,0.003311258,61939.342,0.01859862,0.44205298,0.797014925
Senecio vulgaris,Proto4_mod,644,1,8789924.631,539557.013,0.057833547,0,0,1133563.846,0.356286898,0.001552795,0.00155521
Linaria vulgaris,Proto4_mod,437,0.511111111,3392258.533,4995602.636,0.595575265,0.488888889,0.488888889,1297205.61,0.173804328,0.001169591,0.002293579
Sisymbrium irio,Proto4_mod,132,0.970588235,4315167.922,2571341.528,0.373388223,0,0,118939.82,0.030359868,0.073529411,0.081967212
Solanum nigrum,Proto4_mod,413,1,8760803.488,571211.878,0.061209916,0,0,1023149.624,0.147845088,0.002421308,0.002427185
Thlaspi arvense,Proto4_mod,880,0.997732426,7943566.375,1369145.508,0.147018991,0.002267574,0.002267574,339801.1,0.049687774,0.044217687,0.046373365
Alliaria petiolata,Proto4_low,945,0.997888068,5925030.23,1775129.66,0.230531533,0.002111932,0.002111932,297683.62,0.052899464,0.005279831,0.005319149
Celastrus orbiculatus,Proto4_low,539,0.960784314,3236095.78,1744316.32,0.350235339,0.028520499,0.028828829,307312.042,0.045432741,0.078431373,0.088888889
Euonymus fortunei,Proto4_low,361,0.989041096,3198007.79,2634467.76,0.451689465,0.008219178,0.008241758,2221368.833,0.872173118,0.01369863,0.014044944
Spiraea japonica,Proto4_low,142,0.97260274,3917665.88,1059924.52,0.212939281,0.02739726,0.02739726,581744.01,0.097436331,0.027397261,0.028985508
Murdannia keisak,Proto4_low,185,0.989304813,1643069.37,1494132.06,0.476262712,0,0,549833.13,0.175661401,0.13368984,0.156250001
Buglossoides arvensis ,Proto4_low,305,0.64893617,3679906.83,4554826.95,0.553123765,0.35106383,0.35106383,18928.67068,1.910490931,0,0
Securigera varia,Proto4_low,909,0.99780461,6267068.55,1556345.35,0.198934298,0.00219539,0.00219539,263910.13,0.088793286,0.036223929,0.037671232
Reynoutria japonica,Proto4_low,705,0.883458647,3581844.44,1253732.85,0.259272632,0.095238095,0.097311139,621284.601,0.568887383,0.130325815,0.173044926
Lysimachia nummularia,Proto4_low,717,0.970230041,4217245.74,3405887.36,0.446783142,0.029769959,0.029769959,181691.626,0.023409644,0.00135318,0.001396648
Verbascum thapsus,Proto4_low,1486,0.990006662,6838726.57,2451780.05,0.263901653,0.009993338,0.009993338,140234.054,0.036230997,0.00799467,0.008141112
Microstegium vimineum ,Proto4_low,729,0.91125,2399203.43,1464569.89,0.379051712,0.0875,0.087609512,350233.49,0.122984989,0.0775,0.092953523
Alnus glutinosa,Proto4_low,191,1,7071421.672,2218622.41,0.23881721,0,0,2627078.005,0.867363083,0,0
Bassia scoparia,Proto4_low,341,0.586919105,4768304.513,4125777.368,0.46387895,0.413080895,0.413080895,546289.837,0.070928023,0.056798623,0.107142857
Bromus tectorum,Proto4_low,1031,0.978178368,6552248.066,2737796.016,0.294702156,0.021821632,0.021821632,665271.868,0.086997653,0.05028463,0.054192229
Carpobrotus chilensis,Proto4_low,18,0.72,28836.42286,839888.0396,0.96680602,0.24,0.25,1859782.27,0.476859066,0.48,2
Centaurea solstitialis,Proto4_low,148,0.68202765,1713389.33,5038129.146,0.746221634,0.258064516,0.274509804,224317.86,0.056178791,0.101382489,0.174603176
Datura stramonium,Proto4_low,683,0.998538012,7943092.386,992960.779,0.111118495,0.001461988,0.001461988,1039719.48,0.764789816,0,0
Elaeagnus umbellata,Proto4_low,1034,0.999033816,4010788.736,1277131.043,0.241518612,0.000966184,0.000966184,640157.43,0.638298742,0,0
Euphorbia esula,Proto4_low,513,0.814285714,5655888.033,3653037.95,0.392423138,0.185714286,0.185714286,0,0,0.33015873,0.681967213
Hypericum perforatum,Proto4_low,947,0.998945148,8248320.948,1062565.475,0.114120764,0.001054852,0.001054852,660454.64,0.078608937,0,0
Lactuca serriola,Proto4_low,1295,0.999228395,8312281.273,978225.343,0.105293003,0.000771605,0.000771605,378442.738,0.129114165,0.007716049,0.007782101
Lonicera maackii,Proto4_low,634,0.993730408,5759849.192,1632208.217,0.220805674,0.004702194,0.004709576,1350225.43,0.605042986,0.001567399,0.00157978
Pittosporum undulatum,Proto4_low,15,1,1096454.667,761823.005,0.409961878,0,0,1110173.58,0.215279463,0,0
Poa annua,Proto4_low,1070,0.999066293,9062230.115,153347.468,0.016640028,0.000933707,0.000933707,674271.666,0.086348038,0.006535948,0.006585137
Polygonum convolvulus,Proto4_low,335,0.554635762,3309513.366,5977207.349,0.643629493,0.445364238,0.445364238,2590971.53,3.504402146,0.0397351,0.077170419
Senecio vulgaris,Proto4_low,643,0.998447205,8483038.188,846443.456,0.090727812,0.001552795,0.001552795,1428602.461,0.81494646,0.001552795,0.001557632
Linaria vulgaris,Proto4_low,436,0.50994152,3330319.191,5057541.978,0.602959667,0.49005848,0.49005848,630451.12,0.092263659,0.335672514,1.926174491
Sisymbrium irio,Proto4_low,122,0.897058824,3181604.076,3704905.374,0.537994669,0.073529411,0.075757575,669034.4,0.205943458,0.05882353,0.070175439
Solanum nigrum,Proto4_low,412,0.997578692,7463597.878,1868417.488,0.200215861,0.002421308,0.002421308,868859.422,0.14357617,0.007263922,0.007334963
Thlaspi arvense,Proto4_low,841,0.953514739,6920416.751,2392295.132,0.256884908,0.046485261,0.046485261,489152.57,0.077037069,0.040816326,0.044720496
Alliaria petiolata,Proto4_negl,940,0.992608237,5627346.61,2072813.28,0.26919094,0.007391763,0.007391763,,,,
Celastrus orbiculatus,Proto4_negl,495,0.882352941,2972185.65,2008226.45,0.403224956,0.106951872,0.108108108,,,,
Euonymus fortunei,Proto4_negl,356,0.975342466,2847774.3,2984701.25,0.511738322,0.021917808,0.021978022,,,,
Spiraea japonica,Proto4_negl,138,0.945205479,3248631.48,1728958.92,0.347348573,0.054794521,0.054794521,,,,
Murdannia keisak,Proto4_negl,160,0.855614973,1002911.94,2134289.49,0.68031637,0.13368984,0.135135136,,,,
Buglossoides arvensis ,Proto4_negl,305,0.64893617,3130073.7,5104660.08,0.619893759,0.35106383,0.35106383,,,,
Securigera varia,Proto4_negl,876,0.961580681,5156894.97,2666518.93,0.340838279,0.038419319,0.038419319,,,,
Reynoutria japonica,Proto4_negl,601,0.753132832,2231619.01,2603958.28,0.538499981,0.22556391,0.230473752,,,,
Lysimachia nummularia,Proto4_negl,716,0.968876861,3992927.88,3630205.22,0.476209083,0.031123139,0.031123139,,,,
Verbascum thapsus,Proto4_negl,1474,0.982011992,6349574,2940932.62,0.316552449,0.017988008,0.017988008,,,,
Microstegium vimineum ,Proto4_negl,667,0.83375,1359483.95,2504289.37,0.648146038,0.165,0.165206508,,,,
Alnus glutinosa,Proto4_negl,191,1,6764109.63,2525934.452,0.271896929,0,0,,,,
Bassia scoparia,Proto4_negl,308,0.530120482,2546935.68,6347146.201,0.713637033,0.469879518,0.469879518,,,,
Bromus tectorum,Proto4_negl,978,0.927893738,5970504.056,3319540.026,0.357322312,0.072106262,0.072106262,,,,
Carpobrotus chilensis,Proto4_negl,6,0.24,9907.752178,858816.7103,0.988595058,0.72,0.75,,,,
Centaurea solstitialis,Proto4_negl,126,0.580645161,1092104.729,5659413.747,0.838243096,0.359447005,0.382352942,,,,
Datura stramonium,Proto4_negl,683,0.998538012,7761400.76,1174652.405,0.131450919,0.001461988,0.001461988,,,,
Elaeagnus umbellata,Proto4_negl,1034,0.999033816,3870554.682,1417365.097,0.268038313,0.000966184,0.000966184,,,,
Euphorbia esula,Proto4_negl,305,0.484126984,3028810.028,6280115.955,0.674633783,0.515873016,0.515873016,,,,
Hypericum perforatum,Proto4_negl,947,0.998945148,7702031.111,1608855.312,0.172792926,0.001054852,0.001054852,,,,
Lactuca serriola,Proto4_negl,1285,0.991512346,7647009.405,1643497.211,0.176900709,0.008487654,0.008487654,,,,
Lonicera maackii,Proto4_negl,633,0.992163009,3900066.922,3491990.487,0.472397642,0.006269593,0.006279435,,,,
Pittosporum undulatum,Proto4_negl,15,1,1096454.667,761823.005,0.409961878,0,0,,,,
Poa annua,Proto4_negl,1063,0.992530345,8401775.475,813802.108,0.088307228,0.007469655,0.007469655,,,,
Polygonum convolvulus,Proto4_negl,311,0.514900662,2931070.628,6355650.087,0.684380448,0.485099338,0.485099338,,,,
Senecio vulgaris,Proto4_negl,642,0.99689441,7808766.522,1520715.122,0.16300103,0.00310559,0.00310559,,,,
Linaria vulgaris,Proto4_negl,149,0.174269006,739347.6611,7648513.508,0.911855043,0.825730994,0.825730994,,,,
Sisymbrium irio,Proto4_negl,114,0.838235294,1753001.615,5133507.835,0.745444099,0.132352941,0.136363636,,,,
Solanum nigrum,Proto4_negl,409,0.99031477,6833146.758,2498868.608,0.267773735,0.00968523,0.00968523,,,,
Thlaspi arvense,Proto4_negl,805,0.912698413,6051557.329,3261154.554,0.350183125,0.087301587,0.087301587,,,,
